uuid,Site Name,Address 1,City,County,ZIP,site_type,Latitude,Longitude
Longview Wellness Center dba Wellness Pointe,Wellness Pointe - Longview South,2430 S High St,Longview,Gregg,75602,Primary Care Site,32.4629522,-94.7326438
Longview Wellness Center dba Wellness Pointe,Wellness Pointe - Longview,1107 E Marshall Ave,Longview,Gregg,75601,Primary Care Site,32.5038842,-94.7245963
Longview Wellness Center dba Wellness Pointe,Wellness Pointe - Longview Center,315 N Center St,Longview,Gregg,75601,Primary Care Site,32.4972892,-94.7395966
Los Barrios Unidos Community Clinic,"Los Barrios Unidos Community Clinic - Family, Women's Health, Dental, and WIC",809 Singleton Blvd,Dallas,Dallas,75212,Primary Care Site,32.7789297,-96.8363155
Los Barrios Unidos Community Clinic,Los Barrios Unidos Community Clinic - Pediatric Services,3111 Sylvan Ave,Dallas,Dallas,75212,Primary Care Site,32.7801673,-96.8361477
Los Barrios Unidos Community Clinic,Los Barrios Unidos Community Clinic - Urban Inter-Tribal Center of Texas WIC Clinic,1283 Record Crossing,Dallas,Dallas,75235,WIC only,32.8160041,-96.8614842
Los Barrios Unidos Community Clinic,Los Barrios Unidos Community Clinic - Health Center,4732 W Illinois St,Dallas,Dallas,75211,Primary Care Site,32.7203153,-96.9017765
"Martin Luther King Jr. Family Clinic, Inc. dba Foremost Family Health Centers",Foremost Family Health Center,"2922 Martin Luther King, Jr. Blvd",Dallas,Dallas,75215,Primary Care Site,32.7701812,-96.7653706
"Martin Luther King Jr. Family Clinic, Inc. dba Foremost Family Health Centers",Foremost Family Health Center - Balch Springs,3515 Shepherd Ln,Balch Spings,Dallas,75180,Primary Care Site,32.7216024,-96.6146805
Matagorda Episcopal Health Outreach Program,Matagorda Episcopal Health Outreach Program (MEHOP) - Administration,101 Avenue F N,Bay City,Matagorda,77414,Primary Care Site,29.0034325,-95.9718985
Matagorda Episcopal Health Outreach Program,MEHOP - Dental,205 B Ida Ave,Bay City,Matagorda,77414,Administrative only,29.0037879,-95.9715474
Matagorda Episcopal Health Outreach Program,MEHOP - Family Medicine & Behavioral Health,1700 Golden Ave,Bay City,Matagorda,77414,Primary Care Site,28.99409,-95.9700812
Matagorda Episcopal Health Outreach Program,MEHOP - Women & Children's,111 Ave F,Bay City,Matagorda,77414,Primary Care Site,29.0026354,-95.9714855
Matagorda Episcopal Health Outreach Program,MEHOP Clinic-Wharton,10141 US 59 Hwy,Wharton,Wharton,,Unknown,29.3285974,-96.1174149
Midland Community Healthcare Services,Midland Community Healthcare Services - Women's Services Clinic,400 Rosalind Redfern Grover Pkwy,Midland,Midland,79701,Primary Care Site,31.9961626,-102.0995032
Midland Community Healthcare Services,Midland Community Healthcare Services - PBCC Sattelite Clinic,401 E Illinois Ave,Midland,Midland,79701,Primary Care Site,32.0001398,-102.0704445
Midland Community Healthcare Services,Midland Community Healthcare Services - Coleman Dental Services,801 E Florida St,Midland,Midland,79701,Primary Care Site,31.9899071,-102.0649104
Midland Community Healthcare Services,Midland Community Healthcare Services - Pediatric Services,2500 Delano St,Midland,Midland,79701,Primary Care Site,31.9938742,-102.1037755
Midland Community Healthcare Services,Midland Community Healthcare Services - Viola M. Coleman Clinic,801 E Florida St,Midland,Midland,79701,Primary Care Site,31.9899071,-102.0649104
Mission East Dallas,Mission East Dallas - Medical,2914 Oates Dr,Dallas,Dallas,75228,Primary Care Site,32.8210609,-96.6647517
Mission East Dallas,Mission East Dallas - Dental,4550 Gus Thomasson Rd,Mesquite,Dallas,75150,Unknown,32.825842,-96.6470255
Mt. Enterprise Community Health Clinic dba Crossroads Family Care,Crossroads Family Care - Palestine,205 E Brazos St,Palestine,Anderson,75801,Primary Care Site,31.7540133,-95.6277852
Mt. Enterprise Community Health Clinic dba Crossroads Family Care,Crossroads Family Care - Mt. Enterprise,P.O. Box 489,Mt. Enterprise,Rusk,75681,Primary Care Site,31.9179473,-94.6810439
Mt. Enterprise Community Health Clinic dba Crossroads Family Care,Crossroads Family Care - Dental,1115 Hwy 259 S,Henderson,Rusk,75654,Primary Care Site,32.1532156,-94.7993802
Mt. Enterprise Community Health Clinic dba Crossroads Family Care,Crossroads Family Care - Henderson,1115 Hwy 259 S,Henderson,Rusk,75654,Primary Care Site,32.1532156,-94.7993802
"North Central Texas Community Health Care Center, Inc. dba Community Healthcare Center",Community Healthcare Center,"200 Martin Luther King, Jr. Blvd",Wichita Falls,Wichita,76307,Primary Care Site,33.9202138,-98.4910208
"North Central Texas Community Health Care Center, Inc. dba Community Healthcare Center",Community Healthcare Center - Family Medicine Residency Site,1301 3rd St,Wichita Falls,Wichita,76301,Primary Care Site,33.9129958,-98.5021211
"North Central Texas Community Health Care Center, Inc. dba Community Healthcare Center",Community Healthcare Center - Juarez Medical Clinic,1000 A Juarez St,Wichita Falls,Wichita,76301,Primary Care Site,33.9124436,-98.4739434
"North Central Texas Community Health Care Center, Inc. dba Community Healthcare Center",Community Healthcare Center - Phyllis Hiraki Dental Clinic,110 Lee St,Wichita Falls,Wichita,76301,Primary Care Site,33.9194269,-98.4923929
"North Central Texas Community Health Care Center, Inc. dba Community Healthcare Center",Community Healthcare Center - McKinney Clinic at Virginia Parkway,120 S Central Expressway,McKinney,Collin,75070,Primary Care Site,33.19793,-96.6404708
"North Texas Area Community Health Centers, Inc.",North Texas Area Community Health Centers - Northside Community Health Center,2106 N Main St,Fort Worth,Tarrant,76164,Primary Care Site,32.7831485,-97.3488285
"North Texas Area Community Health Centers, Inc.",North Texas Area Community Health Centers - Southeast Community Health Center,2909 Mitchell Blvd,Fort Worth,Tarrant,76105,Primary Care Site,32.7167695,-97.2884155
"North Texas Area Community Health Centers, Inc.",North Texas Area Community Health Centers - Arlington Community Health Center,979 N Cooper,Arlington,Tarrant,76011,Primary Care Site,32.7489755,-97.112323
Nuestra Clinica del Valle,Nuestra Clinica del Valle - PSJA School Based Clinic,2900 N Raul Longoria Rd,San Juan,Hidalgo,78589,Primary Care Site,26.2221628,-98.1469507
Nuestra Clinica del Valle,Nuestra Clinica del Valle - San Juan,801 W 1st St,San Juan,Hidalgo,78589,Primary Care Site,26.1950551,-98.1650426
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Women's Health Clinic,806 W 3rd St,San Juan,Hidalgo,78589,Primary Care Site,26.1941526,-98.1658505
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Roma,2891 E Grant,Roma,Starr,78584,Primary Care Site,26.4086206,-98.9790858
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Rio Grande City,600 N Garza St,Rio Grande City,Starr,78582,Primary Care Site,26.3821422,-98.8145278
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Memorial,201 S Los Ebanos Blvd,Alton,Hidalgo,78574,Primary Care Site,26.2882519,-98.330366
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Mission,611 N Bryan Rd,Mission,Hidalgo,78572,Primary Care Site,26.327629,-98.2906134
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Mercedes,1500 First St,Mercedes,Hidalgo,78570,Primary Care Site,26.1510254,-97.9245704
Nuestra Clinica del Valle,Nuestra Clinica del Valle - San Carlos,300 N 86th St,Edinburg,Hidalgo,78541,Primary Care Site,26.2962669,-98.0684904
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Edcouch,1518 E Santa Rosa,Edcouch,Hidalgo,78538,Primary Care Site,26.2939187,-97.9460884
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Donna,301 S 17th St,Donna,Hidalgo,78537,Primary Care Site,26.1664657,-98.0462201
Pasadena Health Center,Pasadena Health Center - Dental,908 Southmore,Pasadena,Harris,77502,Primary Care Site,29.6897727,-95.2010877
Pasadena Health Center,Pasadena Health Center - Medical,908 Southmore,Pasadena,Harris,77502,Primary Care Site,29.6897727,-95.2010877
People's Community Clinic,People's Community Clinic,1101 Camino la Costa,Austin,Travis,78752,Primary Care Site,30.32414,-97.6993963
People's Community Clinic,People's Community Clinic - Austin Children's Shelter,4800 Manor Rd,Austin,Travis,78723,Other services only,30.2966464,-97.6902099
People's Community Clinic,People's Community Clinic - Center for Women's Health,2909 N IH 35,Austin,Travis,78722,Primary Care Site,30.2874814,-97.7232111
People's Community Clinic,People's Community Clinic - Manor Mustang Health Center,10335 US Hwy 290 E,Manor,Travis,78653,Primary Care Site,30.1868362,-96.568797
"Presidio County Health Services, Inc. dba Preventative Care Health Services",Preventative Care - Presidio County Medical Clinic,1501 N Erma Ave,Presidio,Presidio,79845,Primary Care Site,29.5757655,-104.3675096
"Presidio County Health Services, Inc. dba Preventative Care Health Services",Preventative Care - Marfa Community Health Clinic,406 S Summer St,Marfa,Presidio,79843,Primary Care Site,30.3064057,-104.0259863
"Presidio County Health Services, Inc. dba Preventative Care Health Services",Preventative Care - Family Health Services of Alpine,1605 N Fort Davis Hwy,Alpine,Brewster,79830,Primary Care Site,30.3707787,-103.6676813
Project Vida Health Center,Project Vida Health Center - Montana Vista Health Center,14900 Greg Dr,El Paso,El Paso,79938,Primary Care Site,31.7975735,-106.160938
Project Vida Health Center,Project Vida Health Center - Montana Vista Mobile Dental Clinic,14900 Greg Dr,El Paso,El Paso,79938,Unknown,31.7975735,-106.160938
Project Vida Health Center,Project Vida Health Center - La Clinica Guadalupana,901 Ascension,El Paso,El Paso,79928,Primary Care Site,31.7202937,-106.1649335
Project Vida Health Center,Project Vida Health Center - Family Service of El Paso,6040 Surety Dr,El Paso,El Paso,79905,Primary Care Site,31.7798415,-106.4120396
Project Vida Health Center,Project Vida Health Center - Mobile Clinic,3612 Rivera Ave,El Paso,El Paso,79905,Unknown,31.7710327,-106.4503959
Project Vida Health Center,Project Vida Health Center - Roger Naftzger Clinic,3612 Pera Ave,El Paso,El Paso,79905,Primary Care Site,31.7720428,-106.4502956
Project Vida Health Center,Project Vida Health Center - Northeast Dental Clinic,4875 Maxwell Ave,El Paso,El Paso,79904,Primary Care Site,31.867292,-106.4287628
Project Vida Health Center,Project Vida Health Center - Northeast Family Practice,4875 Maxwell Ave,El Paso,El Paso,79904,Primary Care Site,31.867292,-106.4287628
Project Vida Health Center,Project Vida Health Center - Hueco Health Center,3501 Hueco Ave,El Paso,El Paso,79903,Primary Care Site,31.785891,-106.452247
Project Vida Health Center,Project Vida Health Center - Sierra Blanca Clinic,500 E Walling,Sierra Blanca,Hudspeth,79851,Primary Care Site,31.182907,-105.3532308
Project Vida Health Center,Project Vida Health Center - Fort Hancock Clinic,561 S Knox,Fort Hancock,Hudspeth,79839,Primary Care Site,31.2948446,-105.8487603
Project Vida Health Center,Project Vida Health Center - Dell City Clinic,104 S Dodson St,Dell City,Hudspeth,79837,Primary Care Site,31.9380077,-105.2035063
"Regence Health Network, Inc.",Regence - Amarillo Martin Road Medical and Dental Clinic,850 Martin Rd,Amarillo,Potter,79107,Primary Care Site,35.2237692,-101.8114063
"Regence Health Network, Inc.",Regence - Plainview Administration and Dental Clinic,2801 W 8th St,Plainview,Hale,79072,Primary Care Site,34.1873224,-101.7373462
"Regence Health Network, Inc.",Regence - Plainview Anderson Suites,2601 Dimmitt Rd,Plainview,Hale,79072,Primary Care Site,34.2065998,-101.7328971
"Regence Health Network, Inc.",Regence - Hereford Medical and Dental Clinic,125 W Park Ave,Hereford,Deaf Smith,79045,Primary Care Site,34.8212971,-102.4073437
"Regence Health Network, Inc.",Regence - Friona WIC Clinic,616 Euclid,Friona,Parmer,79037,WIC only,34.6370534,-102.7195407
"Regence Health Network, Inc.",Regence - Ralls WIC Clinic,623 Tilford,Ralls,Crosby,79357,WIC only,33.6801073,-101.3856845
"Regence Health Network, Inc.",Regence - Muleshoe WIC Clinic,104 W Second St,Muleshoe,Bailey,79347,WIC only,34.2265489,-102.7256096
"Regence Health Network, Inc.",Regence - Littlefield WIC Clinic,500 E 6th St,Littlefield,Lamb,79339,WIC only,33.9201197,-102.3310418
"Regence Health Network, Inc.",Regence - Floydada WIC Clinic,319 S King Cotton Row,Floydada,Floyd,79235,WIC only,33.9845232,-101.3376574
"Regence Health Network, Inc.",Regence - Amarillo Outreach Clinic,723 N Taylor,Amarillo,Potter,79107,Primary Care Site,35.2208907,-101.8336388
"Regence Health Network, Inc.",Regence - Amarillo Coulter St Clinic,1301 S Coulter St,Amarillo,Potter,79106,Primary Care Site,35.2012467,-101.9219084
"Regence Health Network, Inc.",Regence - Tulia WIC Clinic,104 SE 2nd St,Tulia,Swisher,79088,WIC only,34.5356726,-101.7639713
"Regence Health Network, Inc.",Regence - Plainview WIC Clinic,2801 W 8th St,Plainview,Hale,79072,WIC only,34.1873224,-101.7373462
"Regence Health Network, Inc.",Regence - Olton WIC Clinic,206 E 11th,Olton,Lamb,79064,WIC only,34.1783432,-102.1292442
"Regence Health Network, Inc.",Regence - Hereford WIC Clinic,125 W Park Ave,Hereford,Deaf Smith,79045,WIC only,34.8212971,-102.4073437
"Regence Health Network, Inc.",Regence - Dimmitt WIC Clinic,113 W Bedford,Dimmitt,Castro,79027,WIC only,34.5508292,-102.3132581
Shackelford County Community Resource Center dba ResourceCare,ResourceCare - Merkel,217 Edwards St,Merkel,Taylor,79536,Primary Care Site,32.4722622,-100.011502
Shackelford County Community Resource Center dba ResourceCare,ResourceCare - Merkel Dental,217 Edwards St,Merkel,Taylor,79536,Primary Care Site,32.4722622,-100.011502
Shackelford County Community Resource Center dba ResourceCare,ResourceCare - Clyde,1712 N Access Rd 79510,Clyde,Taylor,79510,Primary Care Site,32.4127852,-99.4886542
Shackelford County Community Resource Center dba ResourceCare,ResourceCare - Clyde Dental,1712 N Access Rd,Clyde,Callahan,79510,Primary Care Site,32.4127852,-99.4886542
Shackelford County Community Resource Center dba ResourceCare,ResourceCare - Baird,128 W 4th St,Baird,Callahan,79504,Primary Care Site,32.3953155,-99.3950843
Shackelford County Community Resource Center dba ResourceCare,ResourceCare - Cross Plains,301 S Main,Cross Plains,Callahan,76443,Primary Care Site,32.1230777,-99.1650301
Shackelford County Community Resource Center dba ResourceCare,ResourceCare - Cross Plains Dental,200 N Main St,Cross Plains,Callahan,76443,Primary Care Site,32.1262535,-99.1650647
Shackelford County Community Resource Center dba ResourceCare,ResourceCare - Albany,725 Pate St,Albany,Shackelford,76430,Primary Care Site,32.7316832,-99.2883039
Shackelford County Community Resource Center dba ResourceCare,ResourceCare - Albany Dental,725 Pate St,Albany,Shackelford,76430,Primary Care Site,32.7316832,-99.2883039
Shackelford County Community Resource Center dba ResourceCare,ResourceCare - Breckenridge,2802 W Walker St,Breckenridge,Stephens,76424,Primary Care Site,32.7578933,-98.9363068
Shackelford County Community Resource Center dba ResourceCare,ResourceCare - Breckenridge Dental,2802 W Walker St,Breckenridge,Stephens,76424,Primary Care Site,32.7578933,-98.9363068
"South Central Houston Action Council, Inc. dba Central Care Integrated Health Services",Central Care Integrated Health Services - North Forest/Humble Clinic,14929 Old Humble Rd,Houston,Harris,77396,Primary Care Site,29.9386083,-95.2860262
"South Central Houston Action Council, Inc. dba Central Care Integrated Health Services",Central Care Integrated Health Services - Hillcroft (Southwest),14087 S Main St,Houston,Harris,77035,Primary Care Site,29.6350603,-95.4949706
"South Central Houston Action Council, Inc. dba Central Care Integrated Health Services",Central Care Integrated Health Services - MLK,"8610 Martin Luther King, Jr. Blvd",Houston,Harris,77033,Primary Care Site,29.6581325,-95.3376209
"South Central Houston Action Council, Inc. dba Central Care Integrated Health Services",Central Care Integrated Health Services - 96 Berry Rd,96 Berry Rd,Houston,Harris,77022,Primary Care Site,29.8371426,-95.3765135
"South Central Houston Action Council, Inc. dba Central Care Integrated Health Services",Central Care Integrated Health Services - Acres Home,1102A Pinemont,Houston,Harris,77018,Primary Care Site,29.8413749,-95.4232248
"South Central Houston Action Council, Inc. dba Central Care Integrated Health Services",Central Care Integrated Health Services - Riverside,3315 Delano St,Houston,Harris,77004,Primary Care Site,29.7311756,-95.3618108
"South Plains Rural Health Services, Inc.",South Plains Rural Health Services - Howard County Community Health Center,1300 Gregg St,Big Spring,Howard,79720,Primary Care Site,32.2415854,-101.4746243
"South Plains Rural Health Services, Inc.",South Plains Rural Health Services,1000 FM 300,Levelland,Hockley,79336,Primary Care Site,33.5716546,-102.3797706
"South Plains Rural Health Services, Inc.",South Plains Rural Health Services - Dental,1000 FM 300,Levelland,Hockley,79336,Primary Care Site,33.5716546,-102.3797706
"South Plains Rural Health Services, Inc.",South Plains Rural Health Services - Lamesa Dental,1005 N 16th St,Lamesa,Dawson,79331,Primary Care Site,32.7454207,-101.9638959
"South Plains Rural Health Services, Inc.",South Plains Rural Health Services - Lamesa Primary Care Clinic,1502 N Avenue K,Lamesa,Dawson,79331,Primary Care Site,32.7434434,-101.9661476
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Carrizo Springs Medical/Dental,902 S 5th St,Carrizo Springs,Dimmit,78834,Primary Care Site,28.5146948,-99.8667807
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Devine Medical/Dental,1010 W Hondo Ave,Devine,Medina,78016,Primary Care Site,29.1476629,-98.9156684
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Administration,611 Thornton,Cotulla,La Salle,78014,Primary Care Site,28.428854,-99.2310813
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Cotulla Medical/Dental,105 S Stewart,Cotulla,La Salle,78014,Primary Care Site,28.4340027,-99.2361675
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Hondo Medical,2912 Avenue E,Hondo,Medina,78861,Primary Care Site,29.3375238,-99.1339197
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Eagle Pass Wellness Center,2250 N Veterans Blvd,Eagle Pass,Maverick,78852,Primary Care Site,28.7248194,-100.4761458
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Carrizo Springs Wellness Center,902-B South 5th Street,Carrizo Springs,Dimmit,78834,Primary Care Site,28.5146371,-99.8668019
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Big Wells Medical,1502 Grand Ave,Big Wells,Dimmit,78830,Primary Care Site,28.5731743,-99.5699126
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Uvalde Wellness Center,1815 Garnerfield Rd,Uvalde,Uvalde,78801,Primary Care Site,29.218022,-99.7540807
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Pearsall Medical/Dental,150 Medical Dr,Pearsall,Frio,78061,Primary Care Site,28.8973487,-99.1166977
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Pearsall Wellness Center,158 Medical Dr,Pearsall,Frio,78061,Primary Care Site,28.8970499,-99.1168231
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Encinal Medical,100 S Main St,Encinal,La Salle,78019,Primary Care Site,28.0386536,-99.3556637
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Dilley Medical,606 W Leona,Dilley,Frio,78017,Primary Care Site,28.6691698,-99.1779954
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Dilley Wellness Center,606 W Leona,Dilley,Frio,78017,Primary Care Site,28.6691698,-99.1779954
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Devine Wellness Center,1010 Hondo Ave,Devine,Medina,78016,Primary Care Site,29.1476629,-98.9156684
"South Texas Rural Health Services, Inc.",South Texas Rural Health Services - Cotulla Wellness Center,105 S Stewart,Cotulla,La Salle,78014,Primary Care Site,28.4340027,-99.2361675
Southwest Texas Network,"Community Health Development, Inc.",201 South Evans Street,Uvalde,Uvalde,78801,Primary Care Site,29.203858,-99.796149
Southwest Texas Network,Atascosa Health Center,310 West Oaklawn,Pleasanton,Atascosa,78064,Primary Care Site,28.9573263,-98.4867787
Southwest Texas Network,Frontera Healthcare Network,"604 Eaker Street, P.O. Box 989",Eden,Concho,76837,Primary Care Site,31.2212743,-99.8474383
Special Health Resources for Texas,Special Health Resources - Woman & Child Health Center of Longview,402 N 7th St,Longview,Gregg,75601,Primary Care Site,32.4969404,-94.7274698
Special Health Resources for Texas,Special Health Resources - Tyler Care Clinic,1300 Clinic Dr,Tyler,Smith,75701,Primary Care Site,32.3389679,-95.2863426
Special Health Resources for Texas,Special Health Resources - Jim Meyers Comprehensive Health Center,410 N 4th St,Longview,Gregg,75602,Primary Care Site,32.4967987,-94.7311125
Special Health Resources for Texas,Special Health Resources - Med Plaza Pediatrics,703 E Marshall Ave,Longview,Gregg,75601,Primary Care Site,32.5026355,-94.730394
Special Health Resources for Texas,Special Health Resources - Texarkana Care Clinic,1102 Main St,Texarkana,Bowie,75501,Primary Care Site,33.4295369,-94.0489631
Special Health Resources for Texas,Special Health Resources - Paris Care Clinic,3150 Clarksville St,Paris,Lamar,75460,Primary Care Site,33.647611,-95.517608
Special Health Resources for Texas,Special Health Resources - All for Kids Clinic,300 E 6th St,Texarkana,Bowie,71854,Primary Care Site,33.4266216,-94.0402601
Spring Branch Community Health Center,Spring Branch Community Health Center - Katy Clinic,5502 1st St,Katy,Harris,77493,Primary Care Site,29.7867196,-95.8201796
Spring Branch Community Health Center,Spring Branch Community Health Center - West Houston Clinic,19333 Clay Rd,Katy,Harris,77449,Primary Care Site,29.8306594,-95.7073204
Spring Branch Community Health Center,Spring Branch Community Health Center - Cy-Fair Clinic,7777 Westgreen Blvd,Cypress,Harris,77433,Primary Care Site,29.890022,-95.7440523
Spring Branch Community Health Center,Spring Branch Community Health Center - Pitner Clinic,8575 Pitner Rd,Houston,Harris,77080,Primary Care Site,29.8282706,-95.5016556
Spring Branch Community Health Center,Spring Branch Community Health Center - Hillendahl Clinic,1615 Hillendahl Blvd,Houston,Harris,77055,Primary Care Site,29.8003123,-95.4946552
Spring Branch Community Health Center,Spring Branch Community Health Center - WholeLife Service Center,1905 Jacquelyn Dr,Houston,Harris,77055,Primary Care Site,29.8051503,-95.481178
Spring Branch Community Health Center,Spring Branch Community Health Center - Administraton,800 W Sam Houston Pkwy S,Houston,Harris,77042,Administrative only,29.7530258,-95.5588351
"St. Hope Foundation, Inc.",St. Hope - Texas City Clinic,6801 Emmett F. Lowry Expy,Texas City,Galveston,77591,Primary Care Site,29.3939725,-94.9858081
"St. Hope Foundation, Inc.",St. Hope - Sugarland Community Health Center,13020 S Dairy Ashford Rd,Sugarland,Fort Bend,77478,Primary Care Site,29.6608096,-95.5982825
"St. Hope Foundation, Inc.",St. Hope - Bellaire (Houston) Community Health Center,6800 W Loop South,Bellaire,Harris,77401,Primary Care Site,29.7053142,-95.4601709
"St. Hope Foundation, Inc.",St. Hope - Conroe Community Health Center,1414 S Frazier,Conroe,Montgomery,77301,Primary Care Site,30.2853347,-95.4570999
"St. Hope Foundation, Inc.",St. Hope - Greenspoint Community Health Center,255 Northpoint Dr,Houston,Harris,77060,Unknown,29.9385975,-95.4040177
Stephen F. Austin Community Health Center,Stephen F. Austin Community Health Center - Freeport Community Health Center,905 N Gulf Blvd,Freeport,Brazoria,77541,Primary Care Site,28.9677201,-95.3688064
Stephen F. Austin Community Health Center,Stephen F. Austin Community Health Center - Administration,1612 Callaway,Alvin,Brazoria,77511,Other services only,29.4137413,-95.2658768
Stephen F. Austin Community Health Center,Stephen F. Austin Community Health Center - Adoue Family Health Center,1111 W Adoue St,Alvin,Brazoria,77511,Primary Care Site,29.4196141,-95.25511
Stephen F. Austin Community Health Center,Stephen F. Austin Community Health Center - Women and Children's Health Center,218 E House St,Alvin,Brazoria,77511,Primary Care Site,29.4180445,-95.2421057
Su Clinica Familiar dba Su Clinica,Su Clinica - Santa Rosa Clinic,Hwy 107 & La Feria Ave,Santa Rosa,Cameron,78593,Primary Care Site,26.2551153,-97.825394
Su Clinica Familiar dba Su Clinica,Su Clinica - Santa Rosa Dental,Hwy 107 & La Feria Ave,Santa Rosa,Cameron,78593,Other services only,26.2551153,-97.825394
Su Clinica Familiar dba Su Clinica,Su Clinica - Raymondville Clinic,131 FM 3168,Raymondville,Willacy,78580,Primary Care Site,26.4676563,-97.7836115
Su Clinica Familiar dba Su Clinica,Su Clinica - Harlingen Clinic,1706 Treasure Hills Blvd,Harlingen,Cameron,78550,Primary Care Site,26.1720702,-97.667443
Su Clinica Familiar dba Su Clinica,Su Clinica - Brownsville Clinic,105 E Alton Gloor,Brownsville,Cameron,78520,Primary Care Site,25.9804278,-97.5143177
Tejas Health Care,Tejas Health Care,753 E Travis St,La Grange,Fayette,78945,Primary Care Site,29.9099258,-96.8699586
Tejas Health Care,Tejas Health Care - Dental,220 W Guadalupe St,La Grange,Fayette,78945,Primary Care Site,29.9088017,-96.8805277
Tejas Health Care,Tejas Health Care - Fayette County WIC Clinic,275 Ellinger Rd,La Grange,Fayette,78945,Primary Care Site,29.9126741,-96.8618627
Tejas Health Care,Tejas Health Care - Giddings,185 Decker Dr,Giddings,Lee,78945,Primary Care Site,30.1912079,-96.926595
Tejas Health Care,Tejas Health Care - Lee County WIC Clinic,185 Decker Dr,Giddings,Lee,78942,Primary Care Site,30.1912079,-96.926595
Texas Tech University Health Sciences Center dba Larry Combest Community Health and Wellness Center,Larry Combest Community Health - Abilene Community Health Center,1749 Pine St,Abilene,Taylor,79601,Primary Care Site,32.4693887,-99.7306542
Texas Tech University Health Sciences Center dba Larry Combest Community Health and Wellness Center,Larry Combest Community Health - Central Community Health Center,2424 50th St,Lubbock,Lubbock,79412,Primary Care Site,33.5492157,-101.8698367
Texas Tech University Health Sciences Center dba Larry Combest Community Health and Wellness Center,Larry Combest Community Health and Wellness Center,301 40th St,Lubbock,Lubbock,79404,Primary Care Site,33.557426,-101.8379899
Triangle Area Network,Triangle Area Network - Beaumont,1495 N 7th St,Beaumont,Jefferson,77702,Primary Care Site,30.0955371,-94.1207547
Triangle Area Network,Triangle Area Network - Orange,3737 N 16th St,Orange,Orange,77632,Primary Care Site,30.1236562,-93.7486943
Tyler Family Circle of Care dba FAMILY Circle of Care,FAMILY Circle of Care - Houston Pediatric Clinic,214 E Houston,Tyler,Smith,75702,Primary Care Site,32.3439836,-95.2988703
Tyler Family Circle of Care dba FAMILY Circle of Care,FAMILY Circle of Care - Jacksonville Clinic,510 E Commerce St,Jacksonville,Cherokee,75766,Primary Care Site,31.9653771,-95.2696887
Tyler Family Circle of Care dba FAMILY Circle of Care,FAMILY Circle of Care - Athens Clinic,1001 N Palestine,Athens,Henderson,75751,Primary Care Site,32.2180689,-95.8537157
Tyler Family Circle of Care dba FAMILY Circle of Care,FAMILY Circle of Care - Administration Annex,523 S Fannin Ave,Tyler,Smith,75702,Administrative only,32.3443796,-95.2986987
Tyler Family Circle of Care dba FAMILY Circle of Care,FAMILY Circle of Care - Glenwood Clinic,928 N Glenwood Blvd,Tyler,Smith,75702,Primary Care Site,32.3605173,-95.3201715
Tyler Family Circle of Care dba FAMILY Circle of Care,FAMILY Circle of Care - North Broadway Pediatric Clinic,2990 N Broadway,Tyler,Smith,75702,Primary Care Site,32.3790533,-95.3030594
United Medical Centers,United Medical Centers - Eidson Road Clinic,1175 Eidson Rd,Eagle Pass,Maverick,78852,Primary Care Site,28.6931956,-100.4866871
United Medical Centers,United Medical Centers - Eidson Road WIC Program,1175 Eidson Rd,Eagle Pass,Maverick,78852,WIC only,28.6931956,-100.4866871
United Medical Centers,United Medical Centers - El Indio Hwy Clinic,4018 El Indio Hwy,Eagle Pass,Maverick,78852,Primary Care Site,28.6736895,-100.4601166
United Medical Centers,United Medical Centers - Veterans Blvd,2525 N Veterans Blvd,Eagle Pass,Maverick,78852,Primary Care Site,28.7300521,-100.4789128
United Medical Centers,United Medical Centers - Veterans Blvd Dental Clinic,2525 N Veterans Blvd,Eagle Pass,Maverick,78852,Primary Care Site,28.7300521,-100.4789128
United Medical Centers,United Medical Centers - Veterans Blvd WIC Program,2525 N Veterans Blvd,Eagle Pass,Maverick,78852,WIC only,28.7300521,-100.4789128
